date,open,high,low,close
1614225600000,1.93060000,1.93830000,1.89000000,1.91770000
1614226500000,1.91920000,1.94730000,1.91280000,1.93900000
1614227400000,1.93910000,1.93920000,1.89790000,1.92960000
1614228300000,1.92110000,1.93380000,1.90000000,1.90010000
1614229200000,1.90470000,1.91710000,1.89090000,1.90390000
1614230100000,1.90400000,1.92900000,1.90400000,1.91440000
1614231000000,1.91440000,1.94210000,1.90100000,1.92430000
1614231900000,1.92020000,1.94000000,1.91570000,1.93580000
1614232800000,1.93930000,1.94950000,1.91920000,1.92300000
1614233700000,1.92300000,1.93780000,1.91450000,1.91550000
1614234600000,1.91600000,1.92970000,1.90850000,1.91780000
1614235500000,1.91350000,1.93500000,1.91330000,1.92760000
1614236400000,1.92640000,1.94800000,1.92340000,1.94010000
1614237300000,1.94220000,1.95240000,1.93140000,1.93900000
1614238200000,1.93330000,1.94500000,1.93200000,1.94060000
1614239100000,1.94090000,1.94170000,1.90000000,1.91330000
1614240000000,1.91310000,1.93160000,1.89140000,1.89980000
1614240900000,1.89980000,1.90540000,1.86340000,1.87630000
1614241800000,1.88400000,1.89470000,1.86600000,1.88070000
1614242700000,1.88110000,1.88210000,1.82000000,1.83690000
1614243600000,1.83970000,1.87000000,1.82040000,1.83480000
1614244500000,1.83100000,1.83970000,1.78880000,1.81860000
1614245400000,1.81310000,1.82430000,1.80060000,1.80880000
1614246300000,1.80750000,1.85000000,1.80060000,1.83970000
1614247200000,1.83960000,1.88500000,1.83730000,1.87900000
1614248100000,1.87890000,1.88180000,1.83170000,1.83610000
1614249000000,1.83610000,1.86500000,1.83500000,1.86500000
1614249900000,1.86370000,1.91600000,1.86370000,1.88440000
1614250800000,1.88030000,1.91900000,1.88020000,1.91060000
1614251700000,1.91060000,1.92100000,1.88090000,1.88390000
1614252600000,1.88100000,1.89990000,1.88100000,1.88570000
1614253500000,1.88570000,1.91000000,1.88570000,1.90210000
1614254400000,1.90330000,1.92130000,1.88520000,1.89240000
1614255300000,1.88940000,1.89520000,1.86300000,1.88620000
1614256200000,1.88920000,1.90200000,1.88720000,1.90200000
1614257100000,1.90020000,1.94780000,1.89610000,1.94050000
1614258000000,1.94050000,1.96660000,1.92500000,1.94550000
1614258900000,1.94600000,1.94960000,1.90000000,1.92410000
1614259800000,1.92400000,1.94400000,1.89000000,1.93670000
1614260700000,1.93860000,2.01890000,1.91930000,1.98500000
1614261600000,1.98320000,2.02000000,1.96000000,2.00390000
1614262500000,2.00370000,2.02470000,1.96670000,1.96890000
1614263400000,1.97150000,2.00770000,1.95630000,1.95990000
1614264300000,1.95990000,2.00000000,1.95760000,1.97900000
1614265200000,1.97890000,1.99800000,1.96730000,1.98350000
1614266100000,1.98350000,2.05000000,1.98150000,2.02070000
1614267000000,2.02360000,2.03000000,1.98000000,1.98630000
1614267900000,1.98890000,1.99500000,1.96350000,1.98340000
1614268800000,1.98190000,1.98600000,1.96080000,1.97950000
1614269700000,1.97920000,2.08000000,1.97330000,2.05800000
1614270600000,2.05800000,2.14080000,2.05800000,2.12690000
1614271500000,2.12800000,2.17110000,2.12800000,2.15310000
1614272400000,2.15310000,2.17000000,2.03180000,2.05750000
1614273300000,2.05550000,2.08490000,2.01230000,2.03710000
1614274200000,2.03710000,2.05220000,2.01620000,2.02040000
1614275100000,2.02060000,2.04500000,2.00100000,2.02130000
1614276000000,2.02170000,2.05000000,2.01260000,2.03210000
1614276900000,2.02950000,2.03930000,2.01100000,2.01810000
1614277800000,2.01770000,2.03000000,2.00010000,2.00410000
1614278700000,2.00740000,2.01410000,1.95000000,1.97660000
1614279600000,1.97660000,2.00300000,1.95030000,1.96830000
1614280500000,1.97000000,1.99980000,1.96870000,1.98770000
1614281400000,1.97800000,1.99660000,1.97770000,1.98810000
1614282300000,1.98830000,2.02110000,1.97780000,1.99150000
1614283200000,1.98590000,1.98590000,1.93330000,1.94000000
1614284100000,1.94100000,1.97000000,1.93840000,1.94700000
1614285000000,1.94700000,1.95490000,1.92660000,1.93980000
1614285900000,1.93610000,1.95500000,1.93020000,1.95000000
1614286800000,1.95200000,1.95720000,1.94000000,1.95260000
1614287700000,1.95000000,1.96760000,1.94200000,1.95280000
1614288600000,1.95200000,1.95350000,1.91530000,1.92000000
1614289500000,1.91860000,1.92170000,1.89000000,1.89270000
1614290400000,1.89270000,1.91210000,1.83100000,1.87340000
1614291300000,1.86670000,1.90000000,1.84550000,1.90000000
1614292200000,1.90000000,1.93310000,1.89310000,1.92000000
1614293100000,1.91680000,1.91930000,1.88000000,1.90650000
1614294000000,1.91130000,1.91130000,1.87410000,1.89440000
1614294900000,1.88810000,1.92000000,1.88370000,1.90000000
1614295800000,1.90690000,1.90690000,1.84980000,1.85630000
1614296700000,1.85620000,1.86410000,1.81000000,1.83040000
1614297600000,1.83050000,1.86400000,1.81000000,1.85420000
1614298500000,1.85960000,1.88410000,1.80010000,1.80300000
1614299400000,1.81080000,1.81080000,1.70000000,1.72000000
1614300300000,1.72000000,1.77670000,1.71500000,1.76350000
1614301200000,1.76340000,1.78800000,1.74920000,1.78400000
1614302100000,1.78400000,1.84030000,1.78040000,1.82020000
1614303000000,1.82320000,1.82840000,1.78740000,1.80060000
1614303900000,1.80060000,1.80060000,1.75300000,1.75990000
1614304800000,1.75340000,1.79910000,1.74090000,1.79830000
1614305700000,1.79900000,1.84440000,1.79900000,1.83800000
1614306600000,1.83550000,1.84960000,1.80910000,1.84730000
1614307500000,1.84410000,1.84860000,1.80570000,1.80570000
1614308400000,1.80580000,1.81010000,1.77700000,1.77770000
1614309300000,1.78100000,1.80370000,1.77790000,1.79720000
1614310200000,1.79720000,1.80820000,1.78010000,1.79800000
1614311100000,1.79750000,1.81460000,1.78520000,1.79480000
1614312000000,1.79490000,1.81870000,1.79490000,1.81180000
1614312900000,1.80300000,1.82870000,1.79580000,1.81670000
1614313800000,1.81670000,1.83500000,1.79100000,1.81330000
1614314700000,1.81300000,1.81700000,1.79530000,1.79600000
1614315600000,1.79950000,1.81000000,1.75600000,1.75600000
1614316500000,1.75600000,1.77310000,1.75410000,1.76110000
1614317400000,1.75720000,1.76980000,1.70140000,1.71070000
1614318300000,1.70490000,1.71180000,1.62260000,1.62910000
1614319200000,1.62660000,1.70750000,1.62660000,1.67820000
1614320100000,1.68000000,1.70370000,1.66500000,1.66860000
1614321000000,1.66900000,1.70700000,1.66670000,1.68520000
1614321900000,1.68610000,1.69350000,1.66800000,1.67880000
1614322800000,1.67600000,1.68500000,1.67000000,1.67010000
1614323700000,1.67010000,1.67310000,1.62590000,1.64790000
1614324600000,1.64810000,1.66000000,1.56630000,1.57250000
1614325500000,1.58180000,1.60080000,1.56200000,1.58590000
1614326400000,1.58900000,1.64230000,1.58600000,1.63000000
1614327300000,1.62990000,1.64270000,1.58000000,1.62970000
1614328200000,1.62920000,1.66000000,1.62820000,1.65180000
1614329100000,1.65190000,1.67510000,1.63220000,1.65580000
1614330000000,1.65570000,1.70090000,1.62370000,1.68980000
1614330900000,1.68650000,1.70390000,1.68020000,1.69420000
1614331800000,1.69500000,1.69860000,1.67280000,1.69050000
1614332700000,1.69050000,1.73050000,1.68850000,1.71990000
1614333600000,1.72000000,1.73000000,1.70000000,1.70860000
1614334500000,1.70860000,1.72060000,1.68030000,1.71360000
1614335400000,1.71360000,1.71800000,1.70000000,1.70980000
1614336300000,1.71330000,1.71650000,1.68280000,1.69300000
1614337200000,1.69020000,1.70460000,1.68090000,1.68260000
1614338100000,1.68260000,1.68680000,1.62400000,1.63820000
1614339000000,1.63410000,1.66150000,1.61120000,1.61910000
1614339900000,1.61680000,1.66790000,1.61380000,1.66050000
1614340800000,1.66050000,1.68930000,1.64780000,1.65860000
1614341700000,1.66120000,1.70380000,1.65860000,1.70220000
1614342600000,1.70380000,1.71130000,1.69000000,1.69820000
1614343500000,1.69600000,1.70870000,1.68460000,1.68880000
1614344400000,1.68770000,1.69920000,1.66000000,1.67800000
1614345300000,1.67140000,1.69000000,1.65610000,1.65840000
1614346200000,1.66180000,1.68000000,1.65000000,1.65410000
1614347100000,1.65860000,1.69000000,1.63010000,1.64850000
1614348000000,1.64230000,1.68110000,1.64210000,1.66290000
1614348900000,1.66010000,1.69800000,1.65310000,1.69150000
1614349800000,1.69100000,1.72900000,1.68250000,1.71480000
1614350700000,1.71500000,1.71500000,1.69140000,1.69520000
1614351600000,1.69600000,1.70830000,1.68500000,1.69700000
1614352500000,1.69700000,1.71950000,1.69510000,1.70070000
1614353400000,1.70090000,1.74950000,1.70010000,1.74070000
1614354300000,1.74190000,1.75400000,1.72710000,1.72710000
1614355200000,1.72700000,1.75920000,1.72700000,1.73800000
1614356100000,1.73500000,1.75360000,1.72970000,1.74060000
1614357000000,1.74470000,1.76370000,1.74060000,1.76020000
1614357900000,1.75780000,1.77800000,1.73830000,1.77800000
1614358800000,1.77850000,1.82790000,1.77850000,1.78620000
1614359700000,1.78950000,1.79100000,1.76500000,1.76950000
1614360600000,1.76970000,1.79740000,1.75900000,1.75920000
1614361500000,1.76100000,1.76500000,1.73260000,1.75270000
1614362400000,1.75270000,1.78290000,1.75000000,1.78190000
1614363300000,1.78140000,1.78240000,1.74000000,1.76730000
1614364200000,1.76280000,1.77040000,1.73670000,1.75830000
1614365100000,1.75290000,1.75790000,1.74000000,1.74100000
1614366000000,1.74220000,1.75000000,1.69870000,1.70580000
1614366900000,1.70580000,1.71150000,1.69000000,1.70120000
1614367800000,1.69770000,1.70500000,1.66000000,1.66280000
1614368700000,1.66120000,1.69500000,1.65690000,1.67900000
1614369600000,1.67230000,1.73560000,1.67230000,1.70000000
1614370500000,1.70000000,1.70590000,1.66000000,1.66000000
1614371400000,1.66000000,1.67710000,1.65000000,1.67710000
1614372300000,1.67220000,1.68360000,1.65150000,1.65150000
1614373200000,1.66000000,1.72900000,1.65000000,1.68290000
1614374100000,1.67810000,1.68200000,1.66510000,1.67500000
1614375000000,1.67950000,1.67950000,1.66020000,1.66650000
1614375900000,1.66720000,1.67210000,1.62720000,1.63010000
1614376800000,1.63580000,1.64110000,1.61200000,1.61550000
1614377700000,1.61560000,1.66200000,1.61290000,1.64890000
1614378600000,1.64890000,1.66850000,1.64770000,1.66460000
1614379500000,1.65900000,1.66780000,1.64230000,1.64570000
1614380400000,1.64890000,1.68000000,1.64350000,1.67560000
1614381300000,1.67560000,1.69780000,1.67170000,1.69780000
1614382200000,1.69690000,1.70550000,1.68800000,1.69570000
1614383100000,1.69570000,1.70000000,1.68000000,1.69950000
1614384000000,1.69440000,1.72980000,1.69440000,1.72000000
1614384900000,1.72000000,1.73060000,1.69910000,1.72120000
1614385800000,1.72120000,1.75000000,1.71760000,1.73760000
1614386700000,1.74030000,1.77750000,1.73700000,1.74190000
1614387600000,1.74940000,1.75610000,1.72060000,1.73130000
1614388500000,1.73290000,1.73730000,1.71010000,1.73270000
1614389400000,1.72570000,1.74000000,1.72200000,1.74000000
1614390300000,1.73240000,1.74720000,1.73050000,1.74000000
1614391200000,1.74010000,1.74670000,1.72920000,1.73550000
1614392100000,1.73540000,1.73690000,1.71970000,1.72710000
1614393000000,1.72710000,1.74900000,1.71700000,1.71700000
1614393900000,1.71690000,1.71980000,1.69000000,1.69310000
1614394800000,1.69320000,1.71370000,1.68290000,1.70560000
1614395700000,1.70570000,1.71970000,1.70000000,1.70930000
1614396600000,1.70930000,1.72000000,1.70640000,1.71450000
1614397500000,1.71490000,1.72500000,1.70710000,1.71350000
1614398400000,1.70990000,1.72110000,1.69250000,1.70470000
1614399300000,1.70490000,1.70970000,1.69460000,1.70330000
1614400200000,1.70650000,1.71340000,1.70320000,1.71000000
1614401100000,1.71000000,1.71980000,1.70610000,1.71460000
1614402000000,1.71510000,1.72490000,1.70310000,1.71500000
1614402900000,1.71430000,1.73500000,1.71100000,1.73480000
1614403800000,1.73430000,1.74900000,1.71880000,1.74900000
1614404700000,1.74080000,1.76000000,1.72500000,1.75380000
1614405600000,1.75410000,1.76260000,1.73110000,1.73970000
1614406500000,1.73310000,1.75000000,1.72550000,1.74070000
1614407400000,1.74300000,1.80500000,1.74180000,1.80200000
1614408300000,1.80210000,1.82700000,1.77310000,1.77700000
1614409200000,1.77700000,1.77700000,1.71280000,1.72960000
1614410100000,1.73680000,1.76290000,1.72970000,1.76290000
1614411000000,1.75970000,1.76210000,1.74160000,1.74160000
1614411900000,1.74160000,1.75000000,1.73250000,1.73990000
1614412800000,1.73980000,1.73990000,1.73000000,1.73280000
1614413700000,1.73300000,1.74500000,1.66990000,1.67490000
1614414600000,1.67490000,1.70290000,1.66100000,1.69410000
1614415500000,1.68740000,1.69890000,1.67250000,1.69060000
1614416400000,1.68750000,1.68980000,1.65000000,1.66000000
1614417300000,1.65990000,1.69000000,1.65050000,1.67590000
1614418200000,1.67590000,1.68440000,1.66420000,1.67390000
1614419100000,1.67330000,1.69830000,1.66940000,1.68980000
1614420000000,1.68950000,1.71390000,1.68600000,1.70020000
1614420900000,1.70240000,1.72390000,1.69220000,1.71940000
1614421800000,1.71940000,1.71940000,1.70110000,1.70950000
1614422700000,1.70950000,1.73240000,1.70570000,1.72430000
1614423600000,1.73140000,1.76650000,1.73050000,1.76250000
1614424500000,1.75970000,1.79600000,1.75300000,1.76520000
1614425400000,1.76530000,1.77460000,1.75000000,1.75000000
1614426300000,1.75000000,1.75970000,1.73820000,1.75280000
1614427200000,1.75470000,1.76240000,1.74130000,1.75300000
1614428100000,1.75110000,1.76000000,1.71690000,1.75610000
1614429000000,1.75810000,1.80000000,1.75660000,1.78110000
1614429900000,1.78090000,1.78500000,1.75520000,1.76740000
1614430800000,1.76750000,1.78000000,1.76120000,1.77170000
1614431700000,1.76810000,1.82000000,1.76810000,1.82000000
1614432600000,1.81350000,1.84300000,1.78780000,1.83280000
1614433500000,1.83180000,1.84750000,1.79640000,1.80210000
1614434400000,1.80220000,1.84000000,1.80170000,1.83400000
1614435300000,1.83240000,1.83400000,1.77430000,1.78630000
1614436200000,1.79140000,1.79380000,1.74000000,1.76480000
1614437100000,1.76060000,1.79560000,1.75690000,1.78600000
1614438000000,1.78230000,1.79080000,1.74930000,1.77760000
1614438900000,1.77760000,1.78000000,1.76240000,1.76960000
1614439800000,1.76380000,1.76930000,1.71860000,1.73390000
1614440700000,1.73160000,1.75960000,1.72500000,1.75090000
1614441600000,1.75050000,1.78530000,1.73000000,1.77930000
1614442500000,1.78520000,1.80000000,1.77630000,1.79420000
1614443400000,1.79420000,1.79420000,1.77450000,1.78480000
1614444300000,1.78470000,1.78920000,1.77500000,1.77760000
1614445200000,1.77760000,1.78280000,1.75050000,1.75940000
1614446100000,1.75330000,1.78990000,1.75320000,1.78060000
1614447000000,1.77820000,1.77950000,1.76450000,1.76950000
1614447900000,1.76960000,1.78500000,1.76950000,1.77810000
1614448800000,1.78300000,1.78500000,1.77430000,1.77440000
1614449700000,1.77440000,1.78000000,1.76580000,1.77890000
1614450600000,1.77890000,1.78740000,1.77660000,1.78200000
1614451500000,1.78670000,1.78670000,1.78200000,1.78620000
1614452400000,1.78620000,1.80900000,1.78210000,1.80340000
1614453300000,1.80340000,1.80340000,1.78810000,1.79000000
1614454200000,1.79010000,1.80000000,1.79000000,1.79550000
1614455100000,1.79820000,1.80000000,1.79550000,1.80000000
1614456000000,1.80000000,1.81990000,1.79870000,1.80050000
1614456900000,1.80010000,1.81390000,1.80000000,1.80000000
1614457800000,1.80100000,1.80450000,1.77520000,1.78050000
1614458700000,1.78000000,1.80000000,1.76950000,1.79000000
1614459600000,1.79010000,1.79320000,1.78500000,1.78640000
1614460500000,1.78650000,1.79000000,1.77630000,1.77860000
1614461400000,1.78260000,1.79150000,1.77950000,1.78640000
1614462300000,1.78640000,1.79000000,1.78000000,1.78600000
1614463200000,1.78990000,1.79000000,1.76940000,1.77070000
1614464100000,1.77100000,1.77550000,1.73000000,1.73700000
1614465000000,1.73840000,1.74900000,1.73360000,1.74340000
1614465900000,1.74600000,1.74760000,1.70000000,1.71250000
1614466800000,1.71250000,1.72330000,1.70000000,1.70260000
1614467700000,1.70270000,1.72650000,1.68000000,1.69050000
1614468600000,1.68300000,1.73080000,1.68140000,1.73080000
1614469500000,1.73080000,1.75680000,1.73040000,1.74520000
1614470400000,1.74520000,1.75000000,1.72200000,1.74580000
1614471300000,1.74580000,1.76770000,1.74580000,1.75970000
1614472200000,1.75680000,1.76580000,1.74920000,1.75060000
1614473100000,1.75070000,1.76440000,1.75000000,1.75930000
1614474000000,1.75590000,1.76510000,1.74790000,1.76220000
1614474900000,1.76220000,1.76770000,1.75540000,1.75650000
1614475800000,1.75650000,1.75910000,1.73590000,1.73730000
1614476700000,1.74070000,1.74150000,1.72710000,1.74000000
1614477600000,1.74000000,1.74200000,1.71050000,1.71060000
1614478500000,1.71060000,1.72010000,1.66170000,1.66170000
1614479400000,1.66880000,1.67330000,1.65500000,1.65520000
1614480300000,1.65520000,1.68960000,1.65500000,1.66270000
1614481200000,1.66010000,1.67270000,1.64500000,1.65800000
1614482100000,1.65800000,1.67270000,1.64520000,1.65100000
1614483000000,1.65100000,1.65570000,1.58170000,1.59770000
1614483900000,1.59840000,1.61600000,1.58900000,1.60140000
1614484800000,1.59670000,1.60570000,1.58000000,1.58630000
1614485700000,1.59230000,1.60530000,1.58200000,1.59390000
1614486600000,1.59050000,1.61940000,1.59050000,1.61000000
1614487500000,1.61010000,1.61580000,1.58140000,1.58140000
1614488400000,1.58380000,1.60970000,1.57100000,1.60470000
1614489300000,1.60480000,1.62410000,1.60070000,1.61700000
1614490200000,1.61700000,1.62420000,1.61050000,1.61060000
1614491100000,1.61060000,1.61790000,1.59000000,1.59650000
1614492000000,1.59530000,1.60000000,1.51500000,1.52510000
1614492900000,1.52510000,1.56610000,1.52420000,1.56130000
1614493800000,1.56610000,1.56620000,1.54000000,1.54340000
1614494700000,1.54790000,1.55720000,1.51800000,1.51850000
1614495600000,1.51760000,1.53170000,1.50100000,1.52140000
1614496500000,1.52000000,1.55990000,1.51550000,1.54460000
1614497400000,1.54470000,1.54930000,1.50870000,1.51870000
1614498300000,1.51740000,1.54300000,1.51500000,1.53590000
1614499200000,1.53570000,1.55660000,1.53210000,1.55000000
1614500100000,1.55000000,1.58230000,1.54340000,1.57730000
1614501000000,1.58000000,1.60490000,1.57710000,1.59460000
1614501900000,1.59460000,1.59710000,1.57480000,1.58830000
1614502800000,1.58530000,1.62000000,1.57630000,1.61890000
1614503700000,1.61900000,1.62850000,1.60030000,1.60410000
